	Gene	SRR7218579	SRR7218580	SRR7218581	SRR7218582	SRR7218583	SRR7218584	SRR7218585	SRR7218586	baseMean	log2FoldChange	lfcSE	pvalue	padj
112	hsa-miR-122-5p&iso_snv_seed&iso-22-90MU247NP	1.61108389298001	0	4.83962669003953	12.2170467754319	11.0470713731655	1.3860800824767	4.23450609473083	3.35765307519882	4.83663349800291	0.853483901623026	0.866491942469777	0.110859488874352	NA
113	hsa-miR-122-5p&iso_snv_seed&iso-22-90RU247NP	0	59.3691083523912	6.04953336254941	4.00213601264149	7.18059639255756	0	4.23450609473083	3.35765307519882	10.5241916612587	1.18559879760435	1.39980170816891	0.0340361434922884	0.100704201142456
114	hsa-miR-122-5p&iso_snv_seed&iso-22-90VU247NP	0	14.8422770880978	3.62972001752965	3.5808585376266	2.6236794511268	0	2.11725304736541	2.51823980639912	3.66400349351817	0.53687258371468	0.862072149647464	0.2177490080934	NA
115	hsa-miR-122-5p&iso_snv_seed&iso-22-90WU247NP	0	0	2.41981334501976	1.05319368753723	0.96661874515198	0	0.705751015788471	0	0.643172099187181	0.2258498665207	0.851312549196518	0.357334918204223	NA
116	hsa-miR-122-5p&iso_snv_seed&iso-22-90X2247NP	0	14.8422770880978	0	5.05532970017873	2.89985623545594	0	1.41150203157694	0.839413268799706	3.13104729051364	0.58544425360896	0.995751094529159	0.143027584535681	NA
117	hsa-miR-122-5p&iso_snv_seed&iso-22-90XU247NP	1.61108389298001	29.6845541761956	10.8891600525889	11.1638530878947	11.8756017261529	0	5.29313261841353	8.39413268799706	9.86393978027784	0.969658616238669	0.887286105696805	0.070567743741052	0.143068850324325
118	hsa-miR-122-5p&iso_snv_seed&iso-22-949U247NP	0	0	0	3.1595810626117	3.45220980411421	2.77216016495341	1.05862652368271	0.839413268799706	1.41024885302022	0.165946337279085	0.781885044039277	0.557939986420691	NA
119	hsa-miR-122-5p&iso_snv_seed&iso-22-9B9U247NP	3.22216778596002	0	0	2.73830358759681	3.86647498060792	0	2.47012855525965	3.35765307519882	1.9568409980779	-0.0164268508938482	0.746871666458342	0.967365706859553	NA
120	hsa-miR-122-5p&iso_snv_seed&iso-22-9D9U247NP	0	59.3691083523912	2.41981334501976	1.68510990005958	1.24279552948112	0	0	0	8.08960339086896	5.90723293362335	3.72496683120258	0.00125103548866585	0.0347123488382435
121	hsa-miR-122-5p&iso_snv_seed&iso-22-9H9U247NP	0	0	4.83962669003953	3.37021980011915	3.72838658844335	0	1.76437753947118	3.35765307519882	2.132532961659	0.36038921877502	0.807912245113681	0.341704409745775	NA
122	hsa-miR-122-5p&iso_snv_seed&iso-22-9K9U247NP	3.22216778596002	14.8422770880978	22.9882267776878	12.0064080379245	13.118397255634	0	8.82188769735589	8.39413268799706	10.4241871663321	0.885753009243629	0.816297697009613	0.0914989413662589	0.173613375925722
123	hsa-miR-122-5p&iso_snv_seed&iso-22-9P9U247NP	0	0	1.20990667250988	2.52766485008936	1.38088392164569	0	1.05862652368271	2.51823980639912	1.08691522179084	0.131385402470143	0.776766283799568	0.604594006040146	NA
124	hsa-miR-122-5p&iso_snv_seed&iso-22-X09U247NP	0	0	1.20990667250988	2.31702611258192	1.93323749030396	1.3860800824767	1.41150203157694	1.67882653759941	1.2420723658811	0.138352174253552	0.748830391618002	0.627384190477208	NA
125	hsa-miR-1228-5p&NA&iso-21-7KMKPK9W0	0	0	4.83962669003953	2.10638737507447	2.89985623545594	2.77216016495341	0.705751015788471	1.67882653759941	1.8753260023639	0.349248585014845	0.791010970397697	0.343995661038588	NA
126	hsa-miR-1246&iso_add3p:1&iso-20-D8IZ90JK	6.44433557192005	0	3.62972001752965	1.89574863756702	1.65706070597482	6.93040041238352	1.05862652368271	2.51823980639912	3.01676645943211	-0.313690610333126	0.738245862645853	0.48477644668998	NA
127	hsa-miR-125a-5p&iso_3p:-1&iso-23-875D3ZB700	1.61108389298001	0	0	0	0.276176784329137	1.3860800824767	3.17587957104812	0.839413268799706	0.91107919995421	-0.442566095050471	0.977495188825653	0.224095147716176	NA
128	hsa-miR-125a-5p&iso_3p:-2&iso-22-875D3ZB7N	1.61108389298001	0	0	0	0.828530352987411	1.3860800824767	2.11725304736541	3.35765307519882	1.16257505637605	-0.395651997906467	0.91998506119088	0.297264185485273	NA
129	hsa-miR-125b-5p&NA&iso-22-875D3ONWL	0	0	1.20990667250988	1.26383242504468	0.552353568658274	0	0.352875507894235	0	0.422371021763384	0.192492078547099	0.85049431260336	0.401658969913869	NA
130	hsa-miR-125b-5p&iso_3p:-1&iso-21-875D3ONW0	0	0	2.41981334501976	0.842554950029788	0.690441960822843	0	0	0	0.494101281984049	0.196753171769903	0.86904631247129	0.308345046913245	NA
131	hsa-miR-125b-5p&iso_3p:-2&iso-20-875D3ONW	1.61108389298001	0	3.62972001752965	0	1.24279552948112	0	2.11725304736541	1.67882653759941	1.28495987811945	-0.00311766197554015	0.779090855126311	0.889491590026688	NA
132	hsa-miR-126-3p&NA&iso-22-WL341OU4K	17.7219228227801	14.8422770880978	14.5188800701186	1.47447116255213	18.9181097265459	77.6204846186954	66.3405954841163	75.5471941919736	35.87299189561	-1.71632206601926	0.949206023433226	0.00715435894282591	0.0557286907125387
133	hsa-miR-126-3p&iso_3p:-1&iso-21-WL341OU4D	8.05541946490006	0	1.20990667250988	0.210638737507447	2.76176784329137	15.2468809072437	12.7035182841925	5.87589288159794	5.75800309890537	-1.92798489856062	1.34377175285013	0.0120504438421297	0.0598828294249553
134	hsa-miR-126-3p&iso_5p:-1&iso-23-4W0W5LHED8	3.22216778596002	0	3.62972001752965	0.631916212522341	3.59029819627878	12.4747207422903	7.76326117367318	19.3065051823932	6.32732366383094	-1.20849591600629	1.10388754170293	0.0428453467927084	0.1084573641063
135	hsa-miR-126-3p&iso_add3p:1&iso-22-WL341OU42	3.22216778596002	0	0	0	1.93323749030396	13.860800824767	10.9391407447213	11.7517857631959	5.21339157611853	-1.96463392422158	2.38892415415309	0.0172752210295577	0.0751980209521924
136	hsa-miR-127-3p&iso_add3p:1&iso-23-W28WN0N8DQ	0	0	0	0	0.690441960822843	1.3860800824767	2.82300406315388	2.51823980639912	0.927220739106569	-0.257407321141794	0.869389766399775	0.443119382206052	NA
137	hsa-miR-127-3p&iso_add3p:2&iso-24-W28WN0N8HQ	3.22216778596002	0	1.20990667250988	0	1.24279552948112	4.15824024743011	5.64600812630777	0	1.93488979521111	-0.353671013634804	0.877860470642416	0.341207182252542	NA
138	hsa-miR-128-3p&NA&iso-21-8F7B334ZE	9.66650335788007	0	3.62972001752965	0.631916212522341	5.66162407874731	12.4747207422903	26.1127875841734	20.9853317199927	9.89532546414197	-1.75694082484365	1.07080112737824	0.0102345623907608	0.0598828294249553
139	hsa-miR-128-3p&iso_3p:-1&iso-20-8F7B334Z	0	14.8422770880978	2.41981334501976	0.421277475014894	4.14265176493706	4.15824024743011	10.9391407447213	10.0729592255965	5.87454498635218	-0.268720206624049	0.768209170833184	0.429767148310071	0.521356868441725
140	hsa-miR-128-3p&iso_3p:-2&iso-19-8F7B33H3	6.44433557192005	0	1.20990667250988	0	1.38088392164569	5.54432032990682	1.41150203157694	1.67882653759941	2.20872188314485	-0.510302403543511	0.938278581891025	0.225119059699144	NA
141	hsa-miR-128-3p&iso_add3p:1&iso-21-8F7B334ZB	0	0	0	0	0.552353568658274	0	2.11725304736541	0.839413268799706	0.438627485602924	-0.0936633585539105	0.836651918722234	0.833090849254089	NA
142	hsa-miR-128-3p&iso_add3p:1&iso-22-8F7B334ZO	1.61108389298001	0	0	0	0.414265176493706	0	17.996650902606	5.87589288159794	3.23723660670971	-0.64875071786719	1.21740637822667	0.034631015023969	NA
143	hsa-miR-128-3p&iso_add3p:1&iso-22-8F7B334ZQ	1.61108389298001	0	1.20990667250988	0	3.17603301978508	4.15824024743011	21.1725304736541	17.6276786447938	6.11943411889413	-0.995572558222991	1.44116908582052	0.052203882088577	0.117063250744082
144	hsa-miR-128-3p&iso_add3p:2&iso-23-8F7B334Z0F	1.61108389298001	0	0	0	0.690441960822843	1.3860800824767	9.52763871314436	5.03647961279824	2.28146553277777	-0.777020197771872	1.33560482621445	0.0600635764371385	NA
145	hsa-miR-128-3p&iso_add3p:2&iso-23-8F7B334Z0I	0	0	0	0	0.276176784329137	0	15.1736468394521	4.19706634399853	2.45586124597247	-0.364246864275268	0.949008920961654	0.106595781794714	NA
146	hsa-miR-1299&NA&iso-22-YYONN4XKL	1.61108389298001	0	0	3.37021980011915	1.79514909813939	0	1.41150203157694	0	1.02349435285194	0.136126422116368	0.806327900973485	0.54498923019426	NA
147	hsa-miR-1301-3p&iso_add3p:1&iso-25-ZFQVNK1UN7	0	0	0	0	0.552353568658274	0	1.41150203157694	2.51823980639912	0.560261925829292	-0.121326980070551	0.840945572271417	0.729602207183516	NA
148	hsa-miR-1307-3p&NA&iso-22-ESQ4QMRSP	0	0	0	0	1.79514909813939	0	1.41150203157694	0.839413268799706	0.505758049814505	-0.00464160968924758	0.82080398957962	0.879611584808237	NA
149	hsa-miR-1307-3p&iso_3p:+1&iso-23-ESQ4QMRS04	14.4997550368201	0	9.67925338007906	3.1595810626117	5.10927051008904	1.3860800824767	2.47012855525965	4.19706634399853	5.06264187141685	-0.00821095866366844	0.668745212583246	0.994183057405817	0.994183057405817
150	hsa-miR-1307-3p&iso_5p:+1&iso-21-48M8MSSW0	0	0	0	0.631916212522341	0.690441960822843	2.77216016495341	0.705751015788471	0	0.600033669260883	-0.0791648153248544	0.813145467059777	0.935030877570283	NA
151	hsa-miR-1307-3p&iso_add3p:1&iso-23-ESQ4QMRS0L	4.83325167894003	14.8422770880978	6.04953336254941	0.210638737507447	2.2094142746331	1.3860800824767	1.76437753947118	1.67882653759941	4.12179991265939	0.168340955044605	0.742179797189292	0.652556334674272	NA
152	hsa-miR-134-5p&NA&iso-22-9UN3X1FK4	11.2775872508601	0	3.62972001752965	0.842554950029788	0.690441960822843	4.15824024743011	1.41150203157694	0	2.75125580728118	-0.329915085203672	0.824581382731076	0.409771150903319	NA
153	hsa-miR-139-3p&NA&iso-23-90EHP778Z	0	0	3.62972001752965	1.05319368753723	0.690441960822843	4.15824024743011	0.352875507894235	0.839413268799706	1.34048558625172	0.0525361139141856	0.764665682322942	0.761068782529844	NA
154	hsa-miR-140-3p&iso_3p:+1&iso-22-U6JKVBKHL	19.3330067157601	0	8.46934670756917	2.10638737507447	5.66162407874731	18.0190410721972	5.64600812630777	3.35765307519882	7.82413339385685	-0.577988263237905	0.765861985383728	0.214999831954503	0.315049258705608
155	hsa-miR-140-3p&iso_3p:+3&iso-24-U6JKVBKHHU	1.61108389298001	0	1.20990667250988	0.842554950029788	0.690441960822843	4.15824024743011	2.47012855525965	0	1.37279453487904	-0.270927650661354	0.805621987284071	0.551803827212348	NA
156	hsa-miR-140-3p&iso_5p:+1&iso-20-0513FD28	6.44433557192005	0	2.41981334501976	0.631916212522341	1.79514909813939	9.70256057733693	1.05862652368271	1.67882653759941	2.96640348327757	-0.524037685689201	0.869483619589949	0.247508709640165	NA
157	hsa-miR-142-3p&NA&iso-23-9P9Z35ZQDX	1.61108389298001	0	0	0.631916212522341	0.414265176493706	4.15824024743011	0	0	0.851938191178271	-0.160438290221144	0.834926756391595	0.656271575970552	NA
158	hsa-miR-142-3p&iso_5p:+1&iso-22-S3794IY4L	0	0	0	0	0.690441960822843	0	3.88163058683659	2.51823980639912	0.886289044257319	-0.16946624720984	0.850668148308681	0.556533621900726	NA
159	hsa-miR-142-5p&NA&iso-21-JO1PBJE5E	4.83325167894003	0	1.20990667250988	0.421277475014894	0.828530352987411	1.3860800824767	6.70463464999047	2.51823980639912	2.23774008978981	-0.961199862956198	1.20740532088339	0.0861993136046909	NA
160	hsa-miR-143-3p&NA&iso-21-X2X02YVID	1.61108389298001	14.8422770880978	0	0	0.414265176493706	0	2.47012855525965	0.839413268799706	2.52214599770386	0.00257162886068069	0.808005453603168	0.731721260935372	NA
161	hsa-miR-143-3p&iso_3p:+1&iso-22-X2X02YVI2	8.05541946490006	0	3.62972001752965	0.210638737507447	1.51897231381025	4.15824024743011	18.7024019183945	3.35765307519882	4.95413072184635	-1.19637559725623	1.33586156342701	0.0432363816369708	0.1084573641063
162	hsa-miR-143-3p&iso_3p:-1&iso-20-X2X02YVI	8.05541946490006	0	0	0	2.07132588246853	11.0886406598136	29.99441817101	14.270025569595	8.1849787184734	-3.25070484574042	1.69478289804306	0.00268485227411112	0.0347123488382435
163	hsa-miR-143-3p&iso_add3p:1&iso-21-X2X02YVIB	1.61108389298001	0	0	0	0.414265176493706	0	3.88163058683659	0.839413268799706	0.843299115638752	-0.264781929240479	0.88097581016225	0.405382347154793	NA
164	hsa-miR-143-3p&iso_add3p:1&iso-21-X2X02YVIE	3.22216778596002	0	0	0.210638737507447	0.690441960822843	1.3860800824767	6.35175914209624	3.35765307519882	1.90234259800776	-1.05022563474382	1.57733485887659	0.0630467783305621	NA
165	hsa-miR-143-3p&iso_add3p:1&iso-22-X2X02YVI3	4.83325167894003	0	0	0	1.38088392164569	1.3860800824767	3.88163058683659	1.67882653759941	1.6450841009373	-0.417507614441049	0.92168398825734	0.27255724156077	NA
166	hsa-miR-144-3p&NA&iso-20-UPVPIESI	0	0	0	0	0.414265176493706	6.93040041238352	1.41150203157694	0	1.09452095255677	-0.209481073642607	0.868148072982239	0.408481324465766	NA
167	hsa-miR-146a-5p&iso_3p:-1&iso-21-X2EUIRIKE	16.1108389298001	0	7.25944003505929	1.68510990005958	6.07588925524102	12.4747207422903	12.3506427762982	16.7882653759941	9.09311337684284	-1.12389405508791	0.798691993023123	0.0368459278219015	0.100985135511878
168	hsa-miR-146b-5p&NA&iso-23-X2EUIRHKDP	4.83325167894003	0	2.41981334501976	1.68510990005958	5.10927051008904	8.31648049486023	26.4656630920677	22.6641582575921	8.93671840982855	-1.64951303827457	1.07400476645338	0.0143714702517969	0.0664680499145609
169	hsa-miR-146b-5p&iso_3p:-1&iso-22-X2EUIRHK3	6.44433557192005	14.8422770880978	0	0.210638737507447	2.76176784329137	8.31648049486023	14.4678958236637	14.270025569595	7.66417764111694	-0.893497544310782	1.23130497302691	0.0361738577576833	0.100985135511878
170	hsa-miR-146b-5p&iso_add3p:1&iso-23-X2EUIRHKDO	1.61108389298001	0	0	0	0.414265176493706	0	4.9402571105193	2.51823980639912	1.18548074829902	-0.360566774344979	0.929936511220761	0.243763251089192	NA
171	hsa-miR-146b-5p&iso_add3p:1&iso-24-X2EUIRHKHM	3.22216778596002	0	0	0	0	0	2.11725304736541	2.51823980639912	0.982207579965569	-0.293607404361831	0.911237791048873	0.225235207328826	NA
172	hsa-miR-148a-3p&NA&iso-22-83PI02EZN	513.935761860624	163.265047969076	350.872935027866	46.3405222516383	937.62018279742	600.172675712413	3837.8740238577	1390.06837313231	980.018690326132	-1.34009127105078	0.984549765464276	0.0251059165771882	0.0928918913355962
173	hsa-miR-148a-3p&iso_3p:-1&iso-21-83PI02EZ0	0	0	0	0.421277475014894	2.2094142746331	2.77216016495341	1.05862652368271	1.67882653759941	1.01753812198544	-0.092618431930828	0.783144066070102	0.903437627211907	NA
174	hsa-miR-148a-3p&iso_add3p:1&iso-22-83PI02EZ4	0	0	0	0	0.414265176493706	0	3.52875507894235	0	0.492877531929508	-0.114022503869282	0.843250732326436	0.739468972030491	NA
175	hsa-miR-148a-3p&iso_add3p:1&iso-22-83PI02EZL	12.8886711438401	14.8422770880978	6.04953336254941	1.89574863756702	34.6601864333067	20.7912012371506	167.968741757656	62.955995159978	40.2565443525182	-1.21832525525381	1.12615839290895	0.0388925693423732	0.102787504690558
176	hsa-miR-148a-3p&iso_add3p:1&iso-22-83PI02EZM	57.9990201472804	14.8422770880978	35.0872935027866	4.42341348765638	122.760580634301	49.8988829691614	561.072057551834	191.386225286333	129.683718833431	-1.27776932746223	1.12397636627288	0.0347021233666573	0.100704201142456
177	hsa-miR-148a-3p&iso_add3p:1,iso_snv_seed&iso-22-8JPI02EZM	0	0	0	0	0.138088392164569	1.3860800824767	3.52875507894235	0	0.631615444197953	-0.174968775101683	0.862303522896965	0.511570498254502	NA
178	hsa-miR-148a-3p&iso_snv&iso-22-03PI02EZN	0	0	1.20990667250988	0	0.828530352987411	1.3860800824767	7.05751015788471	2.51823980639912	1.62503338403223	-0.354061850428371	0.884672251448944	0.338024853260977	NA
179	hsa-miR-148a-3p&iso_snv&iso-22-83PI02E7N	1.61108389298001	0	0	0	2.6236794511268	1.3860800824767	8.46901218946165	5.87589288159794	2.49571856220539	-0.406485543730272	0.906085177618593	0.278281710463656	NA
180	hsa-miR-148a-3p&iso_snv&iso-22-83PI02E9N	0	0	0	0.210638737507447	1.93323749030396	0	4.58738160262506	3.35765307519882	1.26111386320441	-0.177067792419987	0.824121448972221	0.642008836801545	NA
181	hsa-miR-148a-3p&iso_snv&iso-22-83PI02EQN	0	0	0	0	0.828530352987411	0	2.82300406315388	0	0.456441802017662	-0.0729399566441568	0.83059615582744	0.898518476904758	NA
182	hsa-miR-148a-3p&iso_snv&iso-22-83PI02EWN	0	0	1.20990667250988	0	0.690441960822843	0	3.17587957104812	0	0.634528525547605	-0.0397623780165058	0.821290898130228	0.984510117771854	NA
183	hsa-miR-148a-3p&iso_snv&iso-22-83PI02EXN	0	0	0	0	0.414265176493706	0	3.52875507894235	0	0.492877531929508	-0.114022503869282	0.843250732326436	0.739468972030491	NA
184	hsa-miR-148a-3p&iso_snv&iso-22-83PI02EYN	0	0	0	0	0.138088392164569	1.3860800824767	3.88163058683659	1.67882653759941	0.885578199884659	-0.357438581907273	0.93706044436692	0.239539963742093	NA
185	hsa-miR-148a-3p&iso_snv&iso-22-K3PI02EZN	3.22216778596002	0	0	0.631916212522341	3.31412141194965	5.54432032990682	17.2908998868175	2.51823980639912	4.06520817919443	-0.805990677893408	1.12810931085133	0.106795502887125	NA
186	hsa-miR-148a-3p&iso_snv&iso-22-Y3PI02EZN	1.61108389298001	0	1.20990667250988	0	1.51897231381025	0	4.9402571105193	2.51823980639912	1.47480747452732	-0.232624706617877	0.823056443447567	0.562256396661155	NA
187	hsa-miR-148a-3p&iso_snv_central&iso-22-83PF02EZN	0	0	0	0	0.690441960822843	0	2.11725304736541	1.67882653759941	0.560815193223459	-0.109137767150704	0.836817598310682	0.771172236443914	NA
188	hsa-miR-148a-3p&iso_snv_central&iso-22-83PH02EZN	0	0	0	0.421277475014894	0.414265176493706	0	5.29313261841353	1.67882653759941	0.975937725940193	-0.257734873861168	0.867006888483418	0.44481169726282	NA
189	hsa-miR-148a-3p&iso_snv_central&iso-22-83PI82EZN	1.61108389298001	0	0	0	0.690441960822843	0	2.11725304736541	1.67882653759941	0.76220067984596	-0.210545952113489	0.851965100816614	0.555054012092041	NA
190	hsa-miR-148a-3p&iso_snv_central&iso-22-83PIE2EZN	0	0	0	0	2.89985623545594	2.77216016495341	15.8793978552406	6.71530615039765	3.53334005075595	-0.393873187476184	0.923317005162823	0.227367538723445	NA
191	hsa-miR-148a-3p&iso_snv_central&iso-22-83PIEUEZN	1.61108389298001	0	0	0	1.10470713731655	1.3860800824767	5.29313261841353	2.51823980639912	1.48915544219824	-0.427241581800926	0.936922278747669	0.253589528396839	NA
192	hsa-miR-148a-3p&iso_snv_central&iso-22-83PIH2EZN	0	0	0	0	0.690441960822843	0	4.58738160262506	2.51823980639912	0.974507921230878	-0.182541673238499	0.85465974824367	0.513363235308634	NA
193	hsa-miR-148a-3p&iso_snv_central&iso-22-83PIK2EZN	0	0	0	0	0.414265176493706	0	2.47012855525965	1.67882653759941	0.570402533669096	-0.138544151718514	0.846905483077706	0.667305288723675	NA
194	hsa-miR-148a-3p&iso_snv_central&iso-22-83PIP2EZN	0	0	0	0	1.93323749030396	0	7.76326117367318	6.71530615039765	2.05147560179685	-0.220424298019824	0.857340679237932	0.4305995639615	NA
195	hsa-miR-148a-3p&iso_snv_central,iso_add3p:1&iso-22-83PIE2EZM	0	0	0	0	0.828530352987411	0	1.76437753947118	0	0.324113486557324	-0.0421999124716346	0.825541337779131	0.9916913082655	NA
196	hsa-miR-148a-3p&iso_snv_central_supp&iso-22-83PI020ZN	3.22216778596002	0	2.41981334501976	0	2.48559105896223	4.15824024743011	15.5265223473464	5.87589288159794	4.21102845828955	-0.727733997965868	1.06604167980954	0.119776116825952	NA
197	hsa-miR-148a-3p&iso_snv_central_supp&iso-22-83PI023ZN	4.83325167894003	29.6845541761956	1.20990667250988	0.210638737507447	2.89985623545594	1.3860800824767	11.997767268404	2.51823980639912	6.84253683223609	-0.064290886708477	0.751443029588777	0.688171434841903	0.732729297529509
198	hsa-miR-148a-3p&iso_snv_central_supp&iso-22-83PI02IZN	0	0	0	0	0.276176784329137	0	4.23450609473083	0.839413268799706	0.668762018482459	-0.164258968841937	0.85672577032481	0.550644954893746	NA
199	hsa-miR-148a-3p&iso_snv_central_supp&iso-22-83PI02QZN	1.61108389298001	0	0	0.210638737507447	2.07132588246853	1.3860800824767	13.4092692999809	5.03647961279824	2.96560968852648	-0.695091102732792	1.11556492846083	0.119580394117537	NA
200	hsa-miR-148a-3p&iso_snv_central_supp&iso-22-83PI02WZN	1.61108389298001	0	0	0	0.414265176493706	0	1.76437753947118	0.839413268799706	0.578642484718075	-0.196633367394501	0.854161972256861	0.596457072517611	NA
201	hsa-miR-148a-3p&iso_snv_central_supp&iso-22-83PI03EZN	0	0	0	0	0.414265176493706	0	4.58738160262506	1.67882653759941	0.835059164589772	-0.185307672609203	0.859731063087683	0.497558712234242	NA
202	hsa-miR-148a-3p&iso_snv_central_supp&iso-22-83PI0BEZN	1.61108389298001	0	0	0	0.414265176493706	0	1.41150203157694	1.67882653759941	0.639459704831259	-0.219778637598614	0.861032590543805	0.539466907769054	NA
203	hsa-miR-148a-3p&iso_snv_central_supp&iso-22-83PI0FEZN	0	0	0	0	0.552353568658274	1.3860800824767	2.47012855525965	5.03647961279824	1.18063022739911	-0.333933274962946	0.91022230776842	0.289865614500468	NA
204	hsa-miR-148a-3p&iso_snv_central_supp&iso-22-83PI0JEZN	0	0	0	0	1.79514909813939	2.77216016495341	3.88163058683659	1.67882653759941	1.2659707984411	-0.202932431396606	0.834694506657342	0.574965618339295	NA
205	hsa-miR-148a-3p&iso_snv_central_supp&iso-22-83PI0KEZN	1.61108389298001	0	0	0	3.03794462762051	1.3860800824767	12.7035182841925	3.35765307519882	2.76203499530857	-0.384836525851931	0.895959745396282	0.292339576543808	NA
206	hsa-miR-148a-3p&iso_snv_seed&iso-22-82PI02EZN	1.61108389298001	0	0	0	0.96661874515198	2.77216016495341	1.76437753947118	1.67882653759941	1.0991333600195	-0.343267091580904	0.885463926470767	0.372169391753655	NA
207	hsa-miR-148a-3p&iso_snv_seed&iso-22-830I02EZN	3.22216778596002	0	0	0	1.65706070597482	0	6.35175914209624	1.67882653759941	1.61372677145381	-0.270385647339564	0.863098945606153	0.41508325922191	NA
208	hsa-miR-148a-3p&iso_snv_seed&iso-22-83KI02EZN	1.61108389298001	0	1.20990667250988	0	1.10470713731655	0	3.52875507894235	3.35765307519882	1.35151323211845	-0.255758214310122	0.833608925137855	0.521121340692358	NA
209	hsa-miR-148a-3p&iso_snv_seed&iso-22-83P702EZN	1.61108389298001	0	0	0	0.414265176493706	1.3860800824767	1.76437753947118	0	0.6469758364277	-0.209947621116638	0.85884104154428	0.550905188406488	NA
210	hsa-miR-148a-3p&iso_snv_seed&iso-22-83Q702EZN	0	0	0	0.631916212522341	1.51897231381025	0	2.82300406315388	1.67882653759941	0.831589890885736	-0.0851891526643559	0.802209457756755	0.910065519201128	NA
211	hsa-miR-148a-3p&iso_snv_seed&iso-22-83QI02EZN	1.61108389298001	0	0	0.210638737507447	4.00456337277249	4.15824024743011	13.7621448078752	11.7517857631959	4.43730710272014	-0.713110773167528	1.08582814944348	0.121302167006653	NA
212	hsa-miR-148a-3p&iso_snv_seed&iso-22-83SI02EZN	0	0	0	0	1.65706070597482	4.15824024743011	5.64600812630777	2.51823980639912	1.74744361076398	-0.305395416286364	0.876510722115252	0.362323660013461	NA
213	hsa-miR-148a-3p&iso_snv_seed&iso-22-8EPI02EZN	1.61108389298001	0	0	0	0.96661874515198	0	3.88163058683659	0.839413268799706	0.912343311721036	-0.202381599216895	0.84712118325051	0.553080781095024	NA
214	hsa-miR-148a-3p&iso_snv_seed&iso-22-8IPI02EZN	0	0	1.20990667250988	0	0.414265176493706	0	2.47012855525965	0	0.511787550532904	-0.0307604825930851	0.823482662283896	0.950444534549572	NA
215	hsa-miR-148a-3p&iso_snv_seed&iso-22-8JPI02EZN	3.22216778596002	14.8422770880978	1.20990667250988	0.421277475014894	3.86647498060792	1.3860800824767	16.5851488710291	3.35765307519882	5.61137325386189	-0.3300325330171	0.793774327126975	0.33689765306475	0.433572631770287
216	hsa-miR-148a-3p&iso_snv_seed&iso-22-W3PI02EZN	0	0	2.41981334501976	0.210638737507447	1.93323749030396	2.77216016495341	13.0563937920867	4.19706634399853	3.07366373423373	-0.489651879913383	0.907276045323712	0.245018795394312	NA
217	hsa-miR-148a-3p&iso_snv_seed&iso-22-WWPI02EZN	0	0	1.20990667250988	0	0.828530352987411	2.77216016495341	6.35175914209624	0.839413268799706	1.50022120016833	-0.313107694845825	0.865825844612566	0.396778983960552	NA
218	hsa-miR-148a-5p&NA&iso-22-B3WUO58U3	6.44433557192005	0	6.04953336254941	2.10638737507447	1.10470713731655	4.15824024743011	4.58738160262506	0	3.05632316211446	-0.133625772639225	0.731505040043451	0.771803435333636	NA
219	hsa-miR-148b-3p&NA&iso-22-83PM02EZN	4.83325167894003	0	0	0	1.93323749030396	2.77216016495341	10.5862652368271	5.03647961279824	3.14517427297784	-0.738298583442093	1.19242118686796	0.0929772957714991	NA
220	hsa-miR-148b-3p&iso_3p:-1&iso-21-83PM02EZ0	1.61108389298001	0	0	0.421277475014894	0.414265176493706	2.77216016495341	0.705751015788471	0	0.740567215653811	-0.229195724419653	0.841138403786719	0.587986628007332	NA
221	hsa-miR-148b-3p&iso_snv_central&iso-22-83PN02EZN	0	0	0	0.210638737507447	1.10470713731655	0	3.52875507894235	1.67882653759941	0.81536593642072	-0.157414197300741	0.827145240971265	0.699228939505978	NA
222	hsa-miR-148b-3p&iso_snv_central_offset&iso-22-83P102EZN	1.61108389298001	0	0	0	2.07132588246853	1.3860800824767	8.46901218946165	1.67882653759941	1.90204107312329	-0.348978696816978	0.881906499650389	0.342774983111409	NA
223	hsa-miR-151a-3p&NA&iso-21-42NBQRZ00	91.8317818998606	14.8422770880978	83.4835604031819	16.8510990005958	68.3537541214614	155.240969237391	179.96650902606	240.072194876716	106.330268206671	-1.40498089714658	0.673995745890201	0.00771835206823173	0.0571158053049148
224	hsa-miR-151a-3p&iso_3p:+1&iso-22-42NBQRZ0L	12.8886711438401	14.8422770880978	21.7783201051779	1.05319368753723	16.7086954519128	30.4937618144875	31.405920202587	54.5618624719809	22.9665877457026	-0.677169867373068	0.775883086774584	0.155919383255244	0.240375715851834
225	hsa-miR-151a-3p&iso_3p:-1&iso-20-42NBQRZ0	4.83325167894003	0	3.62972001752965	0.842554950029788	2.07132588246853	4.15824024743011	8.11613668156741	3.35765307519882	3.37611031664554	-0.64488590727174	0.838810359750151	0.190368764864747	NA
226	hsa-miR-151a-3p&iso_5p:-1&iso-22-EPEUF9NU4	3.22216778596002	14.8422770880978	6.04953336254941	0	1.51897231381025	2.77216016495341	7.05751015788471	5.03647961279824	5.06238756075673	-0.106161496147329	0.745002240732978	0.712048922712123	0.747398869229746
227	hsa-miR-151a-3p&iso_5p:-2&iso-23-UXOYDI3YY	0	0	0	0	0.552353568658274	1.3860800824767	6.35175914209624	9.23354595679677	2.1904673437535	-0.508789379346444	1.04348311613598	0.0990005447538549	NA
